"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1",3.12337885352306,2.14885974223635,0.424288411972784,0.318416290930293,0.701186206621398,0.838556030903447,0.837810790241671,0.9249229004876,0.879677998405641,0.329334222109784,0.263232438490049,0.214028569237588,0.177969747265547,0.189924947861431,0.117124596938274,0.108650425959709,0.14538254629267
"2",2.14885974223635,13.9738802167948,0.605295588058044,0.432628859078695,0.347029388500692,0.849608315125291,0.955277199891044,1.03626595580781,1.08541244767637,0.985418854399594,0.472357425418847,0.362601172240963,0.202247287056795,0.204525835972731,0.12553862797173,0.116460750586524,0.155850093212732
"3",0.424288411972784,0.605295588058044,15.0776710874607,3.38102499549341,0.412236456647993,0.400636635686853,1.07749665395871,1.22880422148837,1.27157410014397,1.3426531440139,1.07990476120998,0.466759218065862,0.245091588532872,0.231651381113008,0.142669226650432,0.132352600908153,0.177093342800931
"4",0.318416290930293,0.432628859078695,3.38102499549341,10.5021523744916,2.59364509282388,1.58191493288954,1.05765147006654,1.59856544615988,1.66601198238336,1.50048262679802,1.23695661194053,0.835758858127068,0.310348635896219,0.267745190705832,0.154386637258932,0.142787901073137,0.190894252486563
"5",0.701186206621398,0.347029388500692,0.412236456647993,2.59364509282388,3.82937956793378,2.52760953835485,1.798809377342,1.6284183985582,2.16068082120862,1.95522227369905,1.48853324782982,1.08572153633124,0.630851123378334,0.290026939122481,0.158397919528389,0.145321892887232,0.194197971957882
"6",0.838556030903447,0.849608315125291,0.400636635686853,1.58191493288954,2.52760953835485,2.29848042625038,1.89956569062728,1.96963385404904,2.10496295556171,1.99438412447181,1.60261259833406,1.10507134671453,0.665016332581407,0.526237536995202,0.167347728336406,0.153381361483371,0.204825270127033
"7",0.837810790241671,0.955277199891044,1.07749665395871,1.05765147006654,1.798809377342,1.89956569062728,1.87398182820682,2.10249551109909,2.22586232481696,2.0002647783972,1.60062868163357,1.10235103388723,0.591455091304167,0.526674766545618,0.264056752042615,0.156158892594177,0.208457257081315
"8",0.9249229004876,1.03626595580781,1.22880422148837,1.59856544615988,1.6284183985582,1.96963385404904,2.10249551109909,2.59723820866165,2.72812892292433,2.41649918180975,1.89373957197438,1.30446080035767,0.682954843009463,0.5566020766779,0.324944707604989,0.264070911976781,0.248835885894504
"9",0.879677998405641,1.08541244767637,1.27157410014397,1.66601198238336,2.16068082120862,2.10496295556171,2.22586232481696,2.72812892292433,2.98507588379404,2.64464029499398,2.05705429360709,1.47469856547179,0.736491803985126,0.609563564333224,0.328029490484414,0.301642532717132,0.335822010331905
"10",0.329334222109784,0.985418854399594,1.3426531440139,1.50048262679802,1.95522227369905,1.99438412447181,2.0002647783972,2.41649918180975,2.64464029499398,2.4264150481487,1.90604394729004,1.39201278700585,0.82465020174648,0.564094236696128,0.307454650536247,0.266978753533821,0.36053542008847
"11",0.263232438490049,0.472357425418847,1.07990476120998,1.23695661194053,1.48853324782982,1.60261259833406,1.60062868163357,1.89373957197438,2.05705429360709,1.90604394729004,1.56180896177268,1.18554779939519,0.744250977838523,0.707723381049043,0.258744853062262,0.220074224724736,0.302556022034864
"12",0.214028569237588,0.362601172240963,0.466759218065862,0.835758858127068,1.08572153633124,1.10507134671453,1.10235103388723,1.30446080035767,1.47469856547179,1.39201278700585,1.18554779939519,0.9686399543513,0.688461987088183,0.692792019744913,0.44054753829877,0.205549849434412,0.26902468322485
"13",0.177969747265547,0.202247287056795,0.245091588532872,0.310348635896219,0.630851123378334,0.665016332581407,0.591455091304167,0.682954843009463,0.736491803985126,0.82465020174648,0.744250977838523,0.688461987088183,0.597673898631828,0.640031830234377,0.414687694566962,0.38872218648475,0.233280019424456
"14",0.189924947861431,0.204525835972731,0.231651381113008,0.267745190705832,0.290026939122481,0.526237536995202,0.526674766545618,0.5566020766779,0.609563564333224,0.564094236696128,0.707723381049043,0.692792019744913,0.640031830234377,0.711941341948999,0.460674857794417,0.427890321722676,0.453280913335894
"15",0.117124596938274,0.12553862797173,0.142669226650432,0.154386637258932,0.158397919528389,0.167347728336406,0.264056752042615,0.324944707604989,0.328029490484414,0.307454650536247,0.258744853062262,0.44054753829877,0.414687694566962,0.460674857794417,0.292155196030333,0.274074363077058,0.377397240364109
"16",0.108650425959709,0.116460750586524,0.132352600908153,0.142787901073137,0.145321892887232,0.153381361483371,0.156158892594177,0.264070911976781,0.301642532717132,0.266978753533821,0.220074224724736,0.205549849434412,0.38872218648475,0.427890321722676,0.274074363077058,0.25691916169354,0.373747535412532
"17",0.14538254629267,0.155850093212732,0.177093342800931,0.190894252486563,0.194197971957882,0.204825270127033,0.208457257081315,0.248835885894504,0.335822010331905,0.36053542008847,0.302556022034864,0.26902468322485,0.233280019424456,0.453280913335894,0.377397240364109,0.373747535412532,0.308755361261007
