"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1",0.622172222457218,1.08373431861316,0.689274411006915,0.0730643892419236,-0.0127981363717357,0.338581966790634,0.720245215268233,0.88098831255019,0.753310003933685,0.497142789805912,0.35754959296995,0.394361054670672,0.411501523787302,0.315373203804961,0.2030378957717,0.15166467027063,0.137009691659801
"2",1.08373431861313,2.83056100587766,2.89018381908767,1.41812759736788,0.471427326175268,0.410859028101478,0.809972052821368,1.14240318082399,1.10807945379973,0.804636190026555,0.568475809353026,0.564021840692514,0.537677759778952,0.409784851672773,0.307712918510342,0.263501347968469,0.244783099560385
"3",0.689274411006841,2.89018381908765,4.84750626109616,4.18563696413941,2.00804724437862,0.67750357673769,0.641106989758617,1.08051293590369,1.32051973078942,1.14930273182101,0.835542894937682,0.673515198708481,0.527983408783645,0.386436661537325,0.337038432787091,0.335021012245264,0.318643626793072
"4",0.0730643892418183,1.4181275973678,4.18563696413937,6.73951860661257,5.21472862139609,2.12442041879244,0.924922611017353,1.01181493653746,1.41883385321727,1.51951426854013,1.20747127427534,0.846518070244053,0.545445438660683,0.328421944523972,0.27971131856443,0.312192740002597,0.313354509616611
"5",-0.0127981363718678,0.471427326175138,2.00804724437854,5.21472862139607,6.16744355763355,3.97204773219285,1.99731004882436,1.37333655175394,1.51047215913894,1.6613759701766,1.43851245551324,1.04490918053668,0.644904882443771,0.329455489607964,0.215791317677256,0.218184177460863,0.232910683410998
"6",0.338581966790507,0.410859028101355,0.677503576737606,2.12442041879241,3.97204773219284,4.21103983702965,3.02342206064303,2.06295049285195,1.7476603849155,1.63440087973335,1.46368568452041,1.2042083606616,0.796491245633051,0.405793793662806,0.217732506363422,0.163043129606134,0.167096061058603
"7",0.720245215268129,0.809972052821263,0.64110698975853,0.924922611017313,1.99731004882434,3.023422060643,3.18240033534455,2.74626348547217,2.24248244889694,1.78742454723982,1.46426098233171,1.26510366202454,0.921321916173868,0.523925718685142,0.290433663459407,0.192460522223665,0.170371771987284
"8",0.880988312550112,1.14240318082392,1.08051293590363,1.01181493653742,1.37333655175391,2.06295049285191,2.74626348547215,3.17775187864215,2.96766026600998,2.24622563753033,1.60256205233141,1.25440176420345,0.944279594155334,0.6181023196186,0.405214027630734,0.28628841138411,0.226453706401225
"9",0.753310003933572,1.10807945379965,1.32051973078938,1.41883385321725,1.51047215913893,1.74766038491547,2.24248244889694,2.96766026601,3.3319397156871,2.78045902032601,1.92782504938176,1.33035813164543,0.899915603119714,0.599744188021448,0.452814788329904,0.36191077779474,0.285541670862838
"10",0.497142789805801,0.804636190026509,1.14930273182101,1.51951426854015,1.66137597017662,1.63440087973336,1.78742454723984,2.24622563753037,2.78045902032602,2.76746279213239,2.15932971823841,1.43314465569842,0.834205059529344,0.474724952249944,0.373155833969037,0.35486343277349,0.306631938304504
"11",0.357549592969895,0.568475809353041,0.835542894937713,1.20747127427537,1.4385124555133,1.46368568452046,1.46426098233175,1.60256205233145,1.92782504938178,2.15932971823841,2.00823395626914,1.5065320204211,0.86615243790239,0.405210766763996,0.270868856499045,0.285418423746573,0.272703196046862
"12",0.39436105467066,0.564021840692571,0.673515198708538,0.846518070244081,1.04490918053674,1.20420836066167,1.26510366202459,1.25440176420347,1.33035813164543,1.43314465569842,1.5065320204211,1.45839779404298,1.02744183365179,0.510185772002732,0.272830019670485,0.223283263819773,0.204173355854994
"13",0.411501523787332,0.537677759779035,0.527983408783709,0.54544543866072,0.644904882443821,0.796491245633093,0.921321916173895,0.944279594155324,0.89991560311968,0.8342050595293,0.866152437902337,1.02744183365176,0.969641039469232,0.641081355177722,0.364392189634945,0.215671193903571,0.149199189783227
"14",0.315373203804995,0.409784851672852,0.386436661537383,0.328421944524021,0.329455489608012,0.405793793662806,0.523925718685117,0.61810231961857,0.599744188021397,0.474724952249866,0.405210766763907,0.510185772002658,0.641081355177688,0.625232528187898,0.458807948039349,0.258563669118096,0.146805041749505
"15",0.203037895771692,0.307712918510398,0.337038432787161,0.279711318564488,0.215791317677305,0.217732506363415,0.290433663459365,0.405214027630706,0.452814788329862,0.373155833968961,0.270868856498953,0.272830019670402,0.364392189634902,0.458807948039345,0.458101294256619,0.318689464394161,0.188856451610021
"16",0.151664670270586,0.263501347968483,0.335021012245301,0.312192740002648,0.218184177460921,0.16304312960614,0.192460522223637,0.286288411384098,0.361910777794746,0.354863432773477,0.285418423746528,0.223283263819711,0.215671193903531,0.258563669118117,0.318689464394178,0.300952442693166,0.227077047841671
"17",0.13700969165974,0.244783099560365,0.31864362679308,0.31335450961665,0.23291068341105,0.167096061058629,0.170371771987295,0.226453706401249,0.285541670862887,0.306631938304547,0.272703196046873,0.204173355854975,0.149199189783208,0.146805041749541,0.188856451610044,0.227077047841661,0.222947416073883
